school_id,transfer_rate_4yr_full_time,transfer_rate_4yr_full_time_pooled,transfer_rate_cohort_4yr_full_time,transfer_rate_less_than_4yr_full_time,transfer_rate_less_than_4yr_full_time_pooled
157085,0.0,0.0,5043.0,,
195164,0.2171,0.2418,433.0,,
153834,0.0,0.0,520.0,,
178767,0.2,0.05,5.0,,
237950,0.3311,0.347,299.0,,
233277,0.3251,0.3289,1744.0,,
153001,0.0,0.0,183.0,,
154721,0.0,0.0,207.0,,
213507,0.0,0.1329,425.0,,
215743,0.0,0.0,342.0,,
167394,0.1902,0.2232,163.0,,
144971,0.2614,0.306,153.0,,
195173,0.2689,0.2657,502.0,,
222831,0.1093,0.1836,1528.0,,
232982,0.2477,0.2656,2665.0,,
150163,0.1619,0.1428,1254.0,,
200280,0.2449,0.2546,1903.0,,
174914,0.138,0.1416,1348.0,,
155414,0.528,0.5204,161.0,,
490203,0.0,0.0,6.0,,
195702,,,,,
164492,0.0,0.0,218.0,,
161226,0.2644,0.2596,435.0,,
209807,0.2614,0.2474,1557.0,,
238616,0.0,0.0,482.0,,
121309,0.1987,0.2139,594.0,,
199032,0.227,0.128,163.0,,
171128,0.2118,0.2073,1374.0,,
134945,0.3199,0.3671,544.0,,
200800,0.2771,0.2076,2988.0,,
463056,0.1678,0.1618,447.0,,
220862,0.157,0.1514,2644.0,,
184612,0.3038,0.299,316.0,,
132879,0.0286,0.1918,35.0,,
213826,0.1672,0.1812,323.0,,
190655,0.3668,0.3679,3108.0,,
220710,0.3209,0.2868,321.0,,
219091,0.0,0.034,178.0,,
178059,0.2202,0.2118,554.0,,
216010,0.3101,0.2974,1377.0,,
240365,0.0,0.0,1487.0,,
449870,0.1,0.1507,20.0,,
139366,0.2661,0.294,977.0,,
213251,0.0787,0.088,394.0,,
183062,0.0,0.0,1037.0,,
197045,0.2934,0.288,685.0,,
215947,0.1873,0.2252,363.0,,
162760,0.3288,0.3095,219.0,,
224527,0.4306,0.4344,346.0,,
126580,0.1952,0.267,1957.0,,
181330,0.3482,0.4326,336.0,,
237312,0.33,0.341,297.0,,
229780,0.0,0.0,316.0,,
199458,0.1522,0.2871,46.0,,
235097,0.0,0.0,1671.0,,
215691,0.2374,0.2381,139.0,,
213020,0.2419,0.2382,2315.0,,
180416,0.2049,0.2281,205.0,,
181020,0.1551,0.2401,303.0,,
157386,0.0,0.0,1334.0,,
228796,0.1904,0.1995,3004.0,,
203775,0.0,0.0,309.0,,
168528,0.2694,0.2906,490.0,,
223117,0.0,0.0,1.0,,
241395,0.0,0.0,76.0,,
148496,0.2996,0.3204,494.0,,
203085,0.2195,0.2059,369.0,,
187985,0.0,0.0,3362.0,,
462354,0.0,0.0,74.0,,
109785,0.0,0.0,1131.0,,
217864,0.1687,0.1647,729.0,,
219356,0.0,0.0,2204.0,,
140951,0.1503,0.1476,2122.0,,
181002,0.1571,0.1613,1031.0,,
226833,0.0,0.1422,734.0,,
178369,0.49,0.5357,449.0,,
146719,0.2229,0.1251,2808.0,,
155399,0.1979,0.2011,3532.0,,
166850,0.2052,0.2501,1004.0,,
192624,0.6296,0.3115,27.0,,
155140,0.2768,0.192,177.0,,
150534,0.2272,0.2262,537.0,,
101189,0.3973,0.263,297.0,,
141565,0.0,0.0,358.0,,
186283,0.0,0.0,870.0,,
221768,0.2154,0.2169,933.0,,
196015,0.2666,0.2808,694.0,,
219806,0.303,0.3273,505.0,,
152390,0.1628,0.1555,430.0,,
199607,0.0,0.1083,204.0,,
232937,0.181,0.209,1011.0,,
486196,0.9434,0.9714,53.0,,
493479,,,,0.0,0.0
171492,0.0,0.0,321.0,,
183822,0.4044,0.4007,502.0,,
234164,0.3342,0.2466,368.0,,
242583,,,,0.0,0.0
156213,0.2117,0.2084,307.0,,
186900,0.8,0.8627,10.0,,
179566,0.0,0.0,3152.0,,
431105,,,,0.0,0.0
179557,0.0,0.0,1747.0,,
151360,0.2446,0.2398,560.0,,
226383,0.2969,0.2958,320.0,,
173665,0.0,0.0,546.0,,
191649,0.2426,0.2309,1632.0,,
151333,0.2458,0.2485,476.0,,
211352,0.3015,0.2905,481.0,,
194091,0.3054,0.314,681.0,,
228705,0.2919,0.2921,1199.0,,
230728,0.0,0.0,3648.0,,
498119,,,,,
498474,,,,,
214634,0.2,0.2,60.0,,
105899,0.0,0.0524,128.0,,
128744,0.3444,0.3494,482.0,,
228325,0.2932,0.2929,324.0,,
240277,0.0,0.0,845.0,,
239105,0.0,0.0,2002.0,,
149222,0.0,0.0,1668.0,,
449658,0.36,0.3585,25.0,,
177986,,,,,
219198,0.2308,0.2353,104.0,,
212601,0.1757,0.1913,626.0,,
436827,0.2098,0.2183,224.0,,
220701,0.3705,0.1738,251.0,,
215114,0.2483,0.2671,145.0,,
217235,0.2239,0.2051,2010.0,,
211088,0.2809,0.2979,598.0,,
219347,0.0569,0.0647,492.0,,
193973,0.1971,0.2166,619.0,,
153126,0.3544,0.375,158.0,,
228802,0.0,0.0,815.0,,
210146,0.0,0.0,662.0,,
189857,0.4286,0.4667,28.0,,
212197,0.1312,0.1674,442.0,,
204194,0.2066,0.236,363.0,,
240727,0.2495,0.2448,1531.0,,
117751,0.0,0.0,172.0,,
193584,0.2611,0.2336,517.0,,
447263,0.0,0.0,24.0,,
216366,0.2252,0.22,484.0,,
204936,0.2267,0.2197,644.0,,
192864,0.286,0.2869,535.0,,
183239,0.0,0.0,517.0,,
164216,0.1488,0.0849,410.0,,
447953,0.0,0.0352,114.0,,
180595,0.0,0.0,216.0,,
199412,0.0,0.0,277.0,,
150455,0.0,0.0,355.0,,
190044,0.2095,0.1902,797.0,,
157447,0.0,0.0,2102.0,,
241720,0.0938,0.0713,256.0,,
159568,0.4395,0.4924,248.0,,
101365,0.0,0.0,10.0,,
159656,0.0836,0.0811,610.0,,
216278,0.0,0.0,637.0,,
212115,0.3226,0.3148,1299.0,,
218654,0.422,0.4584,481.0,,
210401,0.0,0.0,472.0,,
498562,0.2868,0.2868,3163.0,,
237358,0.009,0.0209,221.0,,
215929,0.0,0.0,1002.0,,
161554,0.296,0.2976,767.0,,
118198,,,,0.0,0.0
433536,0.0,0.0,22.0,,
213622,,,,0.0,0.0
218821,0.3037,0.3333,405.0,,
194693,0.4348,0.5,23.0,,
445267,0.0,0.0,1.0,,
231420,0.3291,0.3678,237.0,,
224147,0.4437,0.4483,2364.0,,
488563,,,,0.0,0.0
119270,0.0,0.0,220.0,,
219259,0.254,0.2421,311.0,,
214759,0.2487,0.2487,189.0,,
488305,0.0,0.0137,24.0,,
164270,0.0026,0.0074,388.0,,
386472,0.0,0.0,11.0,,
238476,0.0,0.0,722.0,,
216311,0.3947,0.4595,38.0,,
451927,0.1373,0.0583,51.0,,
151102,0.0,0.0,1516.0,,
155812,0.459,0.428,122.0,,
110370,0.0,0.0,255.0,,
216083,,,,0.0361,0.0142
165936,0.0,0.0,419.0,,
133526,0.1645,0.0951,231.0,,
214041,0.2374,0.2514,1310.0,,
176372,0.0,0.0,1552.0,,
153977,0.0,0.0,25.0,,
102049,0.0,0.0,914.0,,
212106,0.0,0.0,1543.0,,
210492,0.375,0.2839,72.0,,
446385,0.0233,0.0526,43.0,,
169983,0.0,0.0,362.0,,
200217,0.2593,0.1423,405.0,,
153162,0.2683,0.2611,287.0,,
140340,0.0,0.0,40.0,,
192271,0.0,0.0,255.0,,
486284,0.0274,0.0169,73.0,,
243586,0.0,0.0,260.0,,
192703,0.0,0.0928,814.0,,
232706,0.2802,0.283,439.0,,
180106,0.0,0.0,338.0,,
169716,0.2303,0.2354,521.0,,
127556,0.2722,0.2713,1903.0,,
498571,0.2378,0.2378,2801.0,,
186432,0.0,0.0,626.0,,
237525,0.2569,0.2597,1880.0,,
197230,0.0,0.0,132.0,,
213400,0.1707,0.1461,164.0,,
169363,0.0,0.0,199.0,,
151342,0.2198,0.2217,860.0,,
155900,0.4011,0.4022,182.0,,
163462,0.295,0.3207,417.0,,
194657,0.5,0.5362,38.0,,
163046,0.0467,0.0904,1093.0,,
156745,0.0,0.0,297.0,,
216047,0.0,0.0,17.0,,
487524,0.0,0.1238,596.0,,
247649,0.3936,0.3825,94.0,,
172033,0.0,0.0,4.0,,
203368,0.0,0.0,715.0,,
163295,0.0,0.0,345.0,,
228149,0.0,0.0,586.0,,
200572,0.2848,0.287,158.0,,
217934,0.3288,0.3091,146.0,,
200332,0.2281,0.2254,2468.0,,
239628,0.0,0.0,212.0,,
219602,0.0,0.0,1649.0,,
127060,0.0,0.0,1375.0,,
142090,0.0,0.0645,32.0,,
182634,0.0,0.0,252.0,,
121691,0.0566,0.0298,583.0,,
197285,0.1946,0.198,185.0,,
153250,0.0,0.0,388.0,,
181446,0.3143,0.2945,420.0,,
216542,0.3013,0.2768,156.0,,
166452,0.0,0.1321,370.0,,
147369,0.114,0.1307,272.0,,
185572,0.2631,0.2614,1087.0,,
106704,0.2309,0.2647,1867.0,,
215442,0.245,0.2475,604.0,,
213349,0.2608,0.2682,1691.0,,
178679,0.2368,0.1858,114.0,,
219082,0.0,0.0,306.0,,
461953,,,,0.0,0.0
151379,0.271,0.2633,871.0,,
154101,0.0961,0.159,281.0,,
160074,0.4127,0.1884,63.0,,
198695,0.0,0.0,1379.0,,
204264,0.0,0.0,318.0,,
489344,0.0,0.0,1.0,,
142328,0.2773,0.2414,512.0,,
231059,0.0,0.0,458.0,,
149231,0.2963,0.3128,1917.0,,
238193,0.0,0.0,159.0,,
140696,0.0,0.0,331.0,,
135081,0.0016,0.0066,610.0,,
129774,0.1765,0.2834,119.0,,
125727,0.0,0.0,348.0,,
164173,0.3001,0.3151,783.0,,
127185,0.342,0.3443,766.0,,
174747,0.1014,0.1451,503.0,,
210739,0.2529,0.1994,526.0,,
162654,0.0,0.0,439.0,,
239716,0.2316,0.2086,583.0,,
177038,0.0,0.125,3.0,,
178244,0.0,0.0,280.0,,
128586,1.0,0.9687,14.0,,
110413,0.2273,0.2182,638.0,,
117104,0.3333,0.1667,60.0,,
213987,0.2511,0.2411,900.0,,
164562,0.0,0.0,576.0,,
237330,0.2793,0.2772,469.0,,
236595,0.0,0.0,978.0,,
194392,0.0,0.0,230.0,,
206084,0.0,0.0,3287.0,,
161253,0.293,0.2744,2307.0,,
215974,,,,0.0,0.1
209065,0.0,0.0,392.0,,
137272,0.0,0.0526,10.0,,
488776,,,,,
139393,0.1585,0.1855,265.0,,
156125,0.2479,0.2711,1444.0,,
151324,0.0,0.0,2429.0,,
193399,0.1904,0.2417,436.0,,
488420,,,,,
461759,0.1143,0.1667,35.0,,
236577,0.2482,0.1873,685.0,,
168281,0.0,0.0667,528.0,,
148487,0.2486,0.2807,881.0,,
241836,0.0412,0.0194,97.0,,
184694,0.1928,0.2043,581.0,,
130226,0.1826,0.0913,1900.0,,
206507,0.0,0.0,310.0,,
214272,0.0,0.0,375.0,,
491525,0.0,0.0,11.0,,
167987,0.2934,0.308,1343.0,,
106467,0.1992,0.2111,1817.0,,
165671,0.0,0.0,596.0,,
120403,0.0,0.0,203.0,,
150774,0.5814,0.425,215.0,,
177418,0.0,0.0,138.0,,
154350,0.0,0.0,348.0,,
192192,0.0,0.0,363.0,,
155025,0.368,0.2346,663.0,,
202170,0.0,0.0,244.0,,
127918,0.0,0.0,485.0,,
229063,0.2551,0.3057,1219.0,,
155627,0.0,0.0,186.0,,
190761,0.0,0.0,253.0,,
477233,,,,0.0,0.0
247773,0.2308,0.6557,13.0,,
190503,0.082,0.0842,512.0,,
237066,0.1892,0.2003,592.0,,
220215,0.0,0.0,324.0,,
225399,0.3299,0.3679,576.0,,
132657,0.0,0.0743,551.0,,
233541,0.141,0.1575,454.0,,
207582,0.0,0.0,660.0,,
206394,0.0,0.0312,21.0,,
237792,0.1075,0.1086,558.0,,
190646,0.2634,0.2687,1101.0,,
137032,0.3465,0.3535,606.0,,
149639,0.0,0.0,21.0,,
165802,0.3947,0.3972,228.0,,
213367,0.2431,0.2479,868.0,,
192749,0.2955,0.2926,484.0,,
216524,0.0,0.0,382.0,,
208822,0.2203,0.2224,631.0,,
150604,0.2596,0.2786,235.0,,
494685,0.0,0.0,14.0,,
212054,0.0,0.0,2321.0,,
459842,0.0,0.0,4.0,,
211468,0.1768,0.1556,181.0,,
479956,0.0,0.0,113.0,,
199759,0.0,0.0,27.0,,
229018,0.3582,0.3368,483.0,,
218681,,,,0.4306,0.3792
143048,0.2097,0.2316,620.0,,
183080,0.0,0.0,1137.0,,
198899,0.1392,0.2122,388.0,,
237215,0.1408,0.144,213.0,,
157951,0.2474,0.2384,3125.0,,
216357,0.3321,0.3347,277.0,,
108852,,,,0.0449,0.0241
240426,0.0,0.0,371.0,,
205391,0.0,0.0,96.0,,
150668,0.0,0.0,185.0,,
201690,0.3413,0.2489,630.0,,
227845,0.2216,0.236,862.0,,
160904,0.3684,0.3636,760.0,,
237136,0.0,0.0,41.0,,
179159,0.0,0.0,1556.0,,
236328,0.1721,0.1961,674.0,,
191621,0.1712,0.1275,146.0,,
217059,0.2138,0.2275,898.0,,
171599,0.2116,0.2076,345.0,,
221953,0.0278,0.0148,324.0,,
167260,0.086,0.0446,349.0,,
228042,0.0266,0.0136,301.0,,
209506,0.0,0.1254,346.0,,
100724,0.3473,0.355,1143.0,,
216667,0.1888,0.099,429.0,,
101879,0.2398,0.2637,1176.0,,
228501,0.3467,0.3504,349.0,,
215266,0.365,0.3978,389.0,,
236230,0.0,0.0,677.0,,
151306,0.2734,0.2626,1657.0,,
215105,0.1845,0.0931,412.0,,
233338,,,,0.0,0.093
153825,0.0,0.0,326.0,,
192785,0.25,0.0854,28.0,,
206349,0.4057,0.4137,106.0,,
225247,0.3393,0.3811,392.0,,
159416,0.0,0.0,252.0,,
174792,0.0824,0.1294,461.0,,
375966,,,,0.0,0.0
241951,0.1571,0.2112,70.0,,
123554,0.0,0.0,562.0,,
153278,0.3533,0.1757,433.0,,
195809,0.0,0.0,3233.0,,
363934,0.1923,0.0867,78.0,,
141981,0.312,0.1644,266.0,,
234173,0.3552,0.361,366.0,,
130110,0.0,0.0217,7.0,,
198303,0.3352,0.3901,522.0,,
214023,,,,0.0,0.0
128391,0.1789,0.1756,464.0,,
215770,0.0717,0.0829,1577.0,,
174437,0.0,0.0,203.0,,
100830,0.31,0.3256,558.0,,
443599,0.0,0.0,2.0,,
142461,0.0,0.002,251.0,,
219833,0.1994,0.2009,336.0,,
168227,0.1912,0.1849,957.0,,
215284,0.3641,0.3779,714.0,,
200785,0.0,0.0,51.0,,
497374,,,,0.0,0.0
209825,0.1821,0.1682,961.0,,
200253,0.2404,0.2508,312.0,,
174783,0.363,0.3558,1733.0,,
233718,0.0299,0.0886,134.0,,
102368,0.2563,0.2568,1830.0,,
167598,0.1845,0.2004,233.0,,
206622,0.0,0.0,1109.0,,
193353,0.0,0.0,384.0,,
157058,0.2813,0.3069,192.0,,
207263,0.2025,0.1959,879.0,,
117168,0.0,0.0,84.0,,
214069,0.0,0.1167,423.0,,
192800,,,,0.0,0.0
237367,0.272,0.2382,761.0,,
170675,0.2164,0.2468,365.0,,
197151,0.1057,0.1102,795.0,,
203845,0.0,0.0,244.0,,
120883,0.0,0.0,723.0,,
204468,0.3158,0.3694,285.0,,
159966,0.274,0.2563,1073.0,,
161509,0.2333,0.2795,120.0,,
206604,0.0,0.0,2202.0,,
157818,0.0,0.0,242.0,,
227863,0.0,0.0,272.0,,
153621,0.0,0.1646,202.0,,
190983,0.0732,0.0656,205.0,,
145372,0.0,0.0,200.0,,
157377,0.2248,0.2592,129.0,,
441900,0.2426,0.2559,305.0,,
156189,0.244,0.3148,168.0,,
101693,0.0,0.0,223.0,,
198598,0.3775,0.44,249.0,,
129525,0.3279,0.3244,1296.0,,
180489,0.0,0.0,1490.0,,
214971,0.3684,0.2703,38.0,,
211431,0.0,0.0,216.0,,
202763,0.2463,0.2687,544.0,,
479992,,,,0.0,0.0
183211,0.0,0.0,286.0,,
160038,0.0,0.0,1305.0,,
431600,,,,0.0,0.0
230995,0.2739,0.1568,796.0,,
175227,0.1304,0.1097,207.0,,
198835,0.0,0.0,462.0,,
198969,0.4334,0.4384,473.0,,
175616,0.0,0.0,343.0,,
491631,0.0,0.2,1.0,,
165574,0.4037,0.3921,436.0,,
215655,0.2166,0.2291,868.0,,
160630,0.3778,0.3376,135.0,,
199962,0.3258,0.3232,623.0,,
194310,0.2475,0.2578,1972.0,,
139199,0.3444,0.3187,151.0,,
218690,,,,0.373,0.3936
231581,0.0,0.0,600.0,,
233301,0.2353,0.2642,187.0,,
198613,0.3658,0.2104,421.0,,
236452,0.2924,0.2988,236.0,,
145619,0.0072,0.008,552.0,,
228981,0.0,0.0,375.0,,
132408,0.1563,0.0704,32.0,,
144281,0.0,0.0,1533.0,,
233295,0.1111,0.115,396.0,,
156286,0.2701,0.2672,633.0,,
150145,0.2946,0.1363,241.0,,
174899,0.0067,0.0101,448.0,,
214166,0.2426,0.2654,272.0,,
153375,0.0,0.1664,335.0,,
175430,0.4404,0.4086,109.0,,
144351,0.3771,0.4015,358.0,,
168254,0.2271,0.2561,722.0,,
141361,0.0,0.0837,323.0,,
154688,0.3824,0.3238,238.0,,
184603,0.318,0.3077,478.0,,
220604,0.0,0.0,188.0,,
195243,0.2874,0.1388,254.0,,
168005,0.257,0.2676,1183.0,,
476601,0.15,0.3095,20.0,,
481225,,0.0,,,
461847,,0.0834,,,
225627,0.3041,0.2902,776.0,,
175078,0.3075,0.3026,478.0,,
476975,,,,,
206048,0.3077,0.3217,442.0,,
240392,0.0,0.0,73.0,,
168740,0.079,0.1117,291.0,,
219471,0.255,0.2497,1157.0,,
189273,0.9091,0.8113,11.0,,
131283,0.0,0.0,723.0,,
147341,0.0,0.0,285.0,,
214476,,,,0.0,0.0556
232557,0.0592,0.0574,3376.0,,
217013,0.2913,0.2922,127.0,,
197692,0.04,0.037,25.0,,
207324,0.1297,0.1297,455.0,,
183974,0.2785,0.1429,237.0,,
203128,0.0,0.0,207.0,,
447689,0.3402,0.3688,2096.0,,
168786,0.2973,0.3057,296.0,,
141486,0.0,0.0,256.0,,
160612,0.3227,0.3439,2008.0,,
174491,0.0,0.0,407.0,,
178208,0.0,0.0,22.0,,
446640,0.0227,0.0206,132.0,,
197911,0.0,0.0,240.0,,
175005,0.2656,0.2842,418.0,,
196431,0.5161,0.6533,31.0,,
232025,0.2958,0.3283,284.0,,
209241,0.0,0.0,5.0,,
164447,0.0,0.0,320.0,,
219709,0.0,0.0,1631.0,,
232609,0.2821,0.2586,521.0,,
439701,0.04,0.0961,25.0,,
218238,0.5,0.5038,382.0,,
216931,0.2603,0.2635,657.0,,
214801,0.325,0.325,877.0,,
180258,0.2947,0.2403,95.0,,
152600,0.0,0.0,862.0,,
140252,0.25,0.2353,112.0,,
161341,0.0,0.1421,163.0,,
113698,0.1264,0.1364,261.0,,
243665,0.2857,0.1329,315.0,,
214810,0.3383,0.3383,201.0,,
129941,0.0,0.0,1116.0,,
211583,0.2468,0.2381,235.0,,
165529,0.3195,0.3158,676.0,,
194958,0.0,0.145,226.0,,
217688,0.402,0.1962,714.0,,
232043,0.2658,0.2584,222.0,,
201371,0.0,0.0,208.0,,
238661,0.2835,0.3023,261.0,,
199865,0.0,0.0,185.0,,
200156,0.271,0.2683,262.0,,
151290,0.0482,0.0399,726.0,,
140988,0.0,0.0,317.0,,
131876,0.2081,0.2214,221.0,,
174817,0.0,0.0,283.0,,
226471,0.0,0.0,746.0,,
224004,0.0,0.0,270.0,,
179326,0.3223,0.3209,422.0,,
105589,0.2128,0.2805,47.0,,
128106,0.2439,0.2315,816.0,,
213358,0.2576,0.1703,264.0,,
152336,0.0,0.0,339.0,,
240338,0.2412,0.2687,228.0,,
214591,0.2522,0.2522,1154.0,,
177144,0.3858,0.3586,267.0,,
178341,0.2887,0.2817,994.0,,
149514,0.3846,0.3746,143.0,,
152567,0.2278,0.2524,461.0,,
209612,0.0,0.0,431.0,,
213774,0.2981,0.2939,104.0,,
208646,0.3446,0.3344,325.0,,
127565,0.2919,0.329,1874.0,,
219718,0.0,0.165,349.0,,
113582,0.0,0.0294,4.0,,
197984,0.0,0.0,358.0,,
237969,0.0,0.0,387.0,,
161235,0.0,0.0,164.0,,
206525,0.2767,0.2622,553.0,,
110918,0.0,0.0,1.0,,
139968,0.3919,0.4365,763.0,,
193052,0.5714,0.6,14.0,,
176947,0.3545,0.3704,268.0,,
102669,0.25,0.3472,36.0,,
224226,0.3436,0.3084,521.0,,
141237,0.0,0.0,218.0,,
107585,,,,0.0725,0.0862
180984,0.0,0.0,320.0,,
157757,0.4267,0.3708,150.0,,
217907,0.4331,0.4603,254.0,,
139250,0.3329,0.3717,733.0,,
218672,,,,0.5366,0.4743
198136,0.3499,0.3464,883.0,,
214713,0.4565,0.4565,1012.0,,
216852,0.2541,0.244,728.0,,
137546,0.0,0.0,809.0,,
127653,0.2759,0.3582,29.0,,
181738,0.0,0.0,155.0,,
232089,0.0,0.0595,451.0,,
151786,0.2821,0.2695,390.0,,
161518,0.0,0.0,266.0,,
217518,0.27,0.2605,1211.0,,
486017,0.0,0.2222,1.0,,
149310,,,,0.0,0.0
214643,0.4194,0.4194,124.0,,
193247,0.3889,0.3977,36.0,,
214786,0.3439,0.3439,157.0,,
154712,0.2306,0.2637,516.0,,
160065,0.4324,0.2025,74.0,,
213321,0.0,0.0,570.0,,
191931,0.0,0.0,935.0,,
481438,0.9474,0.8889,19.0,,
486202,,,,,0.0
482158,0.3919,0.4289,1230.0,,
233611,0.1324,0.1408,204.0,,
461528,0.0,0.0213,4.0,,
491613,0.8462,0.8906,13.0,,
205027,0.0,0.0,13.0,,
236133,0.0,0.0,197.0,,
214740,0.3765,0.3765,162.0,,
214652,0.2562,0.2562,242.0,,
214625,0.241,0.241,195.0,,
215275,0.5086,0.5292,466.0,,
117627,0.1224,0.2481,286.0,,
384421,1.0,0.9796,24.0,,
201061,0.0,0.0,55.0,,
475741,0.0,0.1111,1.0,,
219046,0.0,0.0,544.0,,
238980,0.0,0.0,191.0,,
451370,0.8,0.6563,5.0,,
211981,0.3274,0.3373,449.0,,
164614,0.625,0.15,8.0,,
455770,0.0,0.0,59.0,,
136330,0.0,0.0,499.0,,
237899,0.1709,0.1842,398.0,,
231095,0.0,0.0577,27.0,,
161457,0.3268,0.3098,719.0,,
126182,0.3711,0.2757,450.0,,
493716,0.0,0.0833,7.0,,
101453,1.0,0.1333,1.0,,
238430,0.2364,0.2523,165.0,,
157809,0.3641,0.3137,412.0,,
209603,0.0,0.0,79.0,,
218706,,,,0.4056,0.4138
157748,0.0,0.0,141.0,,
431266,,,,,
485360,,,,0.1,0.0172
214768,0.4967,0.4967,302.0,,
192448,0.3656,0.3727,1228.0,,
194763,0.0,0.0,77.0,,
169479,0.0,0.0,529.0,,
490504,0.0,0.0,3.0,,
475608,0.0,0.0,10.0,,
152497,,,,0.0,0.2
154527,0.2443,0.1343,442.0,,
154749,0.0,0.0,101.0,,
482556,0.3929,0.3146,28.0,,
145497,0.5341,0.4511,88.0,,
188696,,,,0.0455,0.3517
170000,0.0,0.1265,107.0,,
161563,0.0,0.0227,270.0,,
446303,,,,0.0,0.0
214795,0.3764,0.3764,263.0,,
115728,0.3579,0.1776,95.0,,
141644,0.3742,0.3742,449.0,,
443058,0.25,0.1111,4.0,,
182795,0.0,0.0,635.0,,
244437,,,,0.1754,0.1715
186186,0.0,0.2346,40.0,,
205124,0.5714,0.4,14.0,,
194161,0.0,0.0,203.0,,
113616,0.0,0.0,1.0,,
187745,0.25,0.2877,44.0,,
194736,0.8049,0.7143,41.0,,
490230,,,,,
166489,0.0,0.2619,11.0,,
480569,,,,,
488785,,,,,
214731,0.2963,0.2963,324.0,,
214704,0.2538,0.2538,721.0,,
214670,0.4889,0.4889,225.0,,
418029,,,,0.0,0.0
177083,0.9091,0.6333,11.0,,
494287,,,,,
482228,0.0,0.25,5.0,,
214698,0.3767,0.3767,223.0,,
167792,0.269,0.2,145.0,,
139205,0.4934,0.517,152.0,,
492476,,,,,
405058,0.9756,0.988,41.0,,
417682,,,,0.0,0.0
117283,0.0,0.0377,19.0,,
245777,,,,,
165608,,,,0.0,0.0
214829,0.4825,0.4825,286.0,,
200846,,,,0.1121,0.1698
492759,,,,,
145354,,,,0.5,0.3333
194718,1.0,0.9524,7.0,,
206613,0.0,0.0,275.0,,
497037,,,,,
417992,,,,0.0,0.0
497213,,,,,
149329,0.9,0.9268,20.0,,
419217,,,,0.0,0.0
102395,,,,,
214689,0.4714,0.4714,1190.0,,
194189,0.6667,0.8235,3.0,,
496973,,,,,
496478,,,,,
497833,,,,,
182980,0.0,0.0,337.0,,
498049,,,,,
486026,0.619,0.7347,21.0,,
196440,0.0,0.3846,1.0,,
204893,,,,0.0,0.0
486956,1.0,0.5,1.0,,
493664,0.0,0.0909,2.0,,
497462,,,,,
488590,,,,0.0,0.0
131830,,,,0.0,0.0
213163,,,,0.0,0.0
495448,,,,,
497268,,,,,
457925,,,,0.0,0.0
495420,,,,,
487375,0.0,0.0,4.0,,
497480,,,,,
495439,,,,,
494162,,,,,
262466,,,,0.0,0.0
495031,,,,,
495457,,,,,
421708,0.0,0.0,5.0,,
491765,0.7,0.8478,20.0,,
195438,0.0,0.1481,2.0,,
498465,,,,,
127954,0.0,0.0,6.0,,
496803,,,,,
185679,,,,0.0,0.3529
219240,,,,,
485856,,,,0.0,0.0
142957,0.5,0.2,2.0,,
498447,,,,,
498456,,,,,
496627,0.0,0.0,25.0,,
